Call_ID,Call_Duration,Receiver_Num,Sender_Num,Call_Start_time,Call_End_Time,Duration,Date_Time,Subscriber_ID,Call_Status,Ongoing_Call_Status,Call_Type,Platform_Name,Region,City,Date_Time_Foreign_ID
196fd9d6-e49a-4b6c-88b0-a364c46e35b7,405,359-695-1248x67117,4872611959,2020-08-09 23:16:00,2020-08-09 23:16:03,3.0,2020-08-09 23:16:00,0e110735-4254-49c6-a04a-26e4c623a0b2,Failed,True,Incoming,WhatsApp,South,Maroua,d7b016f64ab5ed8eca8e1555d282abb5f7b773e1410bc6e3c1ba43db37898512
0968c154-8c63-4603-9a79-a2982b9a67c5,1325,+1-699-523-3116,(377)980-1630x6287,2018-11-03 09:34:16,2018-11-03 10:05:39,1883.0,2018-11-03 09:34:16,3c856352-2fd2-4df7-8913-9a5a385e4481,Failed,False,Incoming,Discord,West,Limbe,643a4b3d54c01d8f7bc36f1283656c12f075509ede314db9214cea5823e7eda7
cc30782f-c59f-46ea-b83d-209a518d8411,1984,2845663327,001-220-933-3546,2023-01-10 18:21:10,2023-01-10 19:10:28,2958.0,2023-01-10 18:21:10,af56671b-6c00-4746-83da-89468db01158,Failed,True,Incoming,Discord,Northwest,Yaounde,79fc88e1d2c616a54488fe4746ad75cb7f21e0d6f1edd4932d992fc6538fea52
566b1dec-b350-4b3f-bad4-4fc9fd34bfe0,759,001-562-362-5584x8812,792-692-5112,2018-01-06 13:45:59,2018-01-06 14:22:30,2191.0,2018-01-06 13:45:59,5d48ae6e-d04d-435b-b845-85e4628b23e0,Failed,False,Outgoing,WhatsApp,South,Bamenda,94669d558c3ba4b6e929d90dca046bcaf7723b040f983d7ba4b1066e7e60e901
64197537-da5d-484b-ab62-ab8cfebb03c5,2122,001-688-309-2355x2723,001-554-293-5777,2016-08-23 14:28:32,2016-08-23 14:59:42,1870.0,2016-08-23 14:28:32,e2bc7651-b89b-46d4-8fa7-e25f3d5f153b,Completed,True,Missed,WhatsApp,South,Yaounde,877c361a7cd4e41f3d15e1f02853986b6b3c46135d684910fa6beaa896020f0e
9034e928-3146-482d-b2e7-8d475e73ffc3,382,273-442-4956,001-808-903-4146x7938,2019-06-23 20:52:11,2019-06-23 21:49:30,3439.0,2019-06-23 20:52:11,bbd87ef1-c4a5-48e3-b0ba-5ad04a33dcb1,Failed,False,Missed,Messenger,West,Bafoussam,cdda28ba025041068309f3d3a0c89c8ccc6a7bcb25e43f7491dd12baa9b3bf1a
5eb74d04-4913-4da1-85b0-3b5c2ff293ae,287,001-545-933-4551x903,303.545.7617x04406,2016-04-20 12:18:43,2016-04-20 12:31:38,775.0,2016-04-20 12:18:43,8cedecd2-0d8d-491f-816c-76d45c8217fa,Failed,False,Missed,Discord,South,Douala,cb95bdfb9bbfcc6ca1b6771c486b469fc0ef540f4ba92b470fc1a19a03e99382
c5205239-e0ef-4ac5-adbe-8b857732e039,2445,616-723-6545,873.616.2694,2016-11-19 12:10:11,2016-11-19 12:11:27,76.0,2016-11-19 12:10:11,99c1c003-573d-4d8f-83cf-7a939c160d20,Completed,False,Missed,Discord,Adamaoua,Ebolowa,895bcea8cd3a3a037f91e0104b7042d7b67dbabad8306528f1095e7cc1e25230
82200996-1325-4d35-b24a-db2e42be2b0d,1552,234-736-0429x66026,6588254317,2017-09-11 04:29:30,2017-09-11 05:17:03,2853.0,2017-09-11 04:29:30,0b71c8b6-e216-4dd5-b11d-aa5f3808ff58,Completed,False,Incoming,Messenger,South,Garoua,0d75e13a546f58b2b441cac999a2db07425d989e493786a291ee89ddd7c606c0
efd9714b-4ce0-4b3b-b740-fe89fcb400b9,426,265.831.7718,(695)262-9242x96132,2016-04-19 23:31:20,2016-04-20 00:25:11,3231.0,2016-04-19 23:31:20,04da8141-d432-4699-9fb3-9113d6f6bc63,Completed,True,Missed,WhatsApp,Adamaoua,Garoua,3e6d97117b9e058a26e0a643bfc829fa754f876a1cba5f7576d242789d114eef
cb2c0c44-ecd9-4a9e-af7a-7c7c119c61aa,2323,(765)624-1902,(546)332-4708x3644,2024-06-03 10:34:23,2024-06-03 10:43:25,542.0,2024-06-03 10:34:23,9fcae997-7055-4b7b-af40-ee6506fbefe5,Failed,False,Missed,Discord,North,Yaounde,e3faa60dfad11841ba32d65b1735ff26a939cd3292ea7dd6376bf0bf18e17101
9ffa4e04-ccce-4807-93b4-fdbe988f44d7,1050,538-366-2204,925.488.8478,2018-04-16 10:02:04,2018-04-16 10:14:35,751.0,2018-04-16 10:02:04,be94530f-aa41-4981-aa13-8ed2bc6d4111,Failed,False,Incoming,Discord,East,Limbe,ec94b1f0ffcfede697626bf3b2a9f4bd8e9f20e77d410278811b1ed084c1c558
ffadbda9-fd9a-40f7-9e77-d3aacfa42fdf,2801,580.484.1548,001-500-469-8632x8976,2016-09-04 10:09:51,2016-09-04 10:29:31,1180.0,2016-09-04 10:09:51,b24b0573-f666-411e-b487-f22fc02dff6d,Completed,False,Incoming,Messenger,East,Ebolowa,39014a460caa616417d7586bed18b06fba7fac5f07780da8657c9ccf166dcd65
5f7c71b4-7191-41da-a3d4-30829e42e521,661,595.282.2514x60260,799-383-4066,2016-05-31 10:38:41,2016-05-31 10:54:12,931.0,2016-05-31 10:38:41,ee41982c-cd9d-484e-9723-c0ddc00da247,Failed,True,Outgoing,WhatsApp,South,Bafoussam,22d99aaffeea059af200c46c8909393cc9ccecbf248169dc5f260080ec583df4
6403bdb5-e041-4c8d-8478-012366a75da8,3105,342-377-9157,001-601-588-6112x69927,2022-07-10 22:22:25,2022-07-10 22:57:24,2099.0,2022-07-10 22:22:25,cccd9945-1ec5-4fb5-910d-a2c91796e47e,Failed,False,Incoming,WhatsApp,Littoral,Ngaoundere,8f93137e8de224dfc10411c7338c52d9306df42782615b2f5edb69cee60fd87c
4fc55b03-012f-420e-b2f0-4e0d14322611,2692,863-242-0244x4523,414-267-0340,2024-03-01 01:59:01,2024-03-01 02:21:26,1345.0,2024-03-01 01:59:01,8855a2bd-4f6e-425c-9cb5-e3539e10aaa6,Failed,True,Incoming,Discord,Northwest,Ngaoundere,5425c308c99b0af5420de4c52879290c900c2149ff32b75845873e406d18a5c6
913b35fe-ab05-475b-baf5-d573f020f24a,2116,(636)663-8161x89251,(899)750-2220x231,2018-04-13 15:04:07,2018-04-13 15:17:22,795.0,2018-04-13 15:04:07,2c795dcd-d92b-45f6-9c5e-49a725b982d1,Failed,False,Outgoing,Messenger,Littoral,Yaounde,01b6b7f5e28bb5bfc8408ef5ab3c58960ba32a7f78a42ff282193f8f8e157315
ca5d8fea-499e-46b1-a515-67aee93e6765,2132,946-743-1340x345,614.772.1702,2019-10-23 21:57:45,2019-10-23 22:12:34,889.0,2019-10-23 21:57:45,0fa20775-e8c9-4d66-bc2d-88dc8379d373,Failed,True,Outgoing,Discord,North,Ebolowa,3f1b2c19a8fe5106b4919997379a77d350f1ec9bfb897cc72f21e73d64c89f98
cfb3bfad-a7b4-4d9a-b22a-431397238790,128,(954)225-8265,985.672.8861,2023-02-22 02:39:53,2023-02-22 03:29:30,2977.0,2023-02-22 02:39:53,af079475-2238-47bd-b8c3-7a787bbd35bc,Completed,False,Outgoing,Discord,South,Ebolowa,d0e7f05ad9ad6e8bcc699a7af46d1f7ef9444c48206a1b588ba1fc6fe6d616ec
18382ed9-5ce6-420d-b96a-d752dcd34ec1,1030,+1-473-985-6620x1544,4099198792,2017-09-06 14:53:21,2017-09-06 15:08:25,904.0,2017-09-06 14:53:21,379bf49b-0ab7-41cf-b340-7057772e252d,Failed,True,Incoming,Discord,West,Ngaoundere,cf53e0d2a8c05aa405840ca24e7588788fded05f8a62723f00fc5dc3ebc71010
db2c8367-b891-4b7b-a8d0-b757f7f30efa,2030,001-422-788-7753x85228,772-829-8222,2019-04-26 11:40:19,2019-04-26 12:11:53,1894.0,2019-04-26 11:40:19,5d7e895f-50db-4ad0-92b2-a374f8c14948,Completed,True,Outgoing,Messenger,Northwest,Douala,57ad12f5d22b46c9ffc4ce37e62e02993380049dd4360c6483b18cc81c4986a4
a31176ca-39b0-47a3-969b-b32aac484bf5,551,358.219.9904x44198,6007234023,2018-06-08 10:37:17,2018-06-08 10:40:15,178.0,2018-06-08 10:37:17,be78afe9-7e23-4bdf-a8a8-ada3cbeb0654,Failed,False,Incoming,Discord,Far North,Bertoua,2cfad19dc4fa8fcf7576021bb749a561163afc2884ea4e5dfa3e3f773557bf8b
09b57ba6-f174-440e-926d-fd237640fc5a,3154,490-291-9573x977,3024571248,2025-01-10 04:00:38,2025-01-10 04:49:20,2922.0,2025-01-10 04:00:38,b904ec44-74c1-4702-811d-5522485bd199,Completed,True,Incoming,Messenger,Southwest,Bamenda,b9481022a4fab755c7746c6caa6c684ada911412ffe25a3ed493ce712b7f10eb
433876fa-aa07-4e6d-a852-d7bf64cfaf44,805,(231)958-2878x659,5832449955,2021-08-30 19:42:03,2021-08-30 20:05:15,1392.0,2021-08-30 19:42:03,37ac2316-d290-435f-b02b-0c8c637ff69a,Failed,False,Incoming,WhatsApp,Central,Ngaoundere,940a10829a17a047cc13aaa78a01b817f7487593299036ae9f94ac7b23f2cbb5
05c8cfa7-fdda-45a2-9b0d-b128feae0766,2370,(499)343-5367x7925,581.425.7214x47020,2024-02-08 20:41:22,2024-02-08 21:00:03,1121.0,2024-02-08 20:41:22,cafdcada-36c4-433f-ae94-b749d5682a4e,Completed,False,Incoming,Messenger,Northwest,Garoua,8307e7af4f84c4aff42ba67acc05462c4cc14d132cf9d39f5537aeea59a004c4
043d3a1b-976a-4b53-bcc8-4aeaad6f0710,1112,719.203.9675x972,001-991-958-5405x995,2016-03-23 03:12:32,2016-03-23 03:14:07,95.0,2016-03-23 03:12:32,cdad7040-d34a-4584-8378-970ed1d51732,Completed,True,Outgoing,Discord,East,Douala,3fdcafcb0feef21580c39fa4b35c3645bc095b39a28632ba5d82c27bbde75c01
f8555d3f-2b7f-496c-b8e5-ecafe0603216,243,+1-581-738-1093,(271)792-9573x4103,2024-11-18 13:27:20,2024-11-18 13:31:28,248.0,2024-11-18 13:27:20,ecf4c751-b377-4238-ae2d-4807f5fe8446,Failed,True,Outgoing,WhatsApp,Adamaoua,Ebolowa,615717da1c05d347dcdb8832bb7419b35edaadbac55d7a8eeb402c7e8af5cd43
374529ef-0233-460e-ae1c-ca424cf033a3,1057,850-428-5007,001-242-718-4339x02340,2018-06-03 09:12:58,2018-06-03 09:17:39,281.0,2018-06-03 09:12:58,978c3dd9-c58b-42ef-ad68-36f5d570d6b6,Failed,True,Missed,Messenger,Adamaoua,Bertoua,8a2eee3641358e31d7db76c5955636eeab1c00a373ec2a7ddcd4adae4122dbd8
bd52c830-3f0a-4858-b266-05fc6a686596,1868,+1-265-438-6211x9994,6075042845,2022-03-06 11:19:17,2022-03-06 11:44:40,1523.0,2022-03-06 11:19:17,81df3aff-80f7-4745-bda1-058aea383c5e,Completed,False,Incoming,Messenger,Far North,Limbe,3b037341ec235d5723992f306e9a9678e9f849a51cb1fc2a27ef1baf5956986c
95f5376b-2599-414f-9578-8241f59335cc,303,(796)772-2128x9902,001-441-292-8081x1094,2016-07-09 09:28:56,2016-07-09 09:59:31,1835.0,2016-07-09 09:28:56,de613df3-f158-443d-9b44-37f5b09c2c11,Completed,False,Incoming,Discord,East,Garoua,e8c651a276ca1fd11a2d547270acb2a3f11fe05ba2c2fd2a352fe4ba278f4b53
9e036915-5c18-4676-a7e6-db33d2c9f827,267,+1-463-608-5594x1811,8274192953,2020-10-15 20:17:38,2020-10-15 20:49:29,1911.0,2020-10-15 20:17:38,d74da1aa-1b25-41a5-813c-167f274cf80e,Failed,False,Outgoing,Discord,South,Ebolowa,ab8cfadae4d26d0d5315023227d78a3b7044448c60ddd576d17ffe20f934b8c2
5a5cdda7-4c9d-45e2-b12e-fae29c9a9101,1994,913-566-4768,806-387-4065x71713,2015-08-27 11:45:30,2015-08-27 12:35:06,2976.0,2015-08-27 11:45:30,23e8d5ac-9380-4cde-a4fa-7249e3907629,Completed,False,Missed,Messenger,Southwest,Yaounde,1a1b1711cc6d99ceca6c9684fae18057638e36474e162f7ee4b68f091f9affd5
78118a43-2060-48be-9658-e6f77365330d,1341,001-632-430-9761,970.848.4577x359,2018-03-04 23:56:34,2018-03-04 23:58:36,122.0,2018-03-04 23:56:34,0b11e857-3834-428a-a316-353afd123155,Failed,True,Missed,Messenger,Adamaoua,Yaounde,3d0c7b8aac1e64b0e3d5fff921197e615a8f811520e93e8061dafe0419d04d35
f6a0a5fb-03b3-4927-8b9c-ecd0e3b6816b,2818,567-482-8562,+1-334-590-6523x477,2018-11-17 12:38:11,2018-11-17 13:32:44,3273.0,2018-11-17 12:38:11,a2cba7b2-7bd8-458d-a2c6-ae14676f4559,Completed,False,Outgoing,Discord,West,Bamenda,b081c5f727ba49446b0cdaa7265312c685be67dff88c3e2c425a057c594994b0
6e8ebe07-e609-4bc7-8a1e-aea00982f5bf,1909,(478)213-5138x860,3967049273,2022-08-27 11:14:34,2022-08-27 12:07:21,3167.0,2022-08-27 11:14:34,2e146e2e-b49e-4d36-b055-ffaa0bdfcffd,Completed,False,Incoming,Messenger,East,Ebolowa,a391bbcbc2e93177c676d09306fb7593757518795ab53b2546710e4b0d970774
7a13900b-4030-477f-8ad2-1802bab819a8,2811,746-517-3092x67662,418-342-1568,2023-02-28 03:17:23,2023-02-28 04:09:27,3124.0,2023-02-28 03:17:23,08cdc1a3-efac-487a-8fc4-68ad3a1760cc,Completed,False,Outgoing,Discord,West,Maroua,d44844a6769c614422fd52ade7a7e35c6cc8e655a1b0c6b4e626e8ca48c65566
59c1becd-8376-4cef-bd65-d39a16affeb2,3201,+1-728-236-1288x3115,7307049706,2020-04-02 19:11:35,2020-04-02 19:49:23,2268.0,2020-04-02 19:11:35,2b3e6c7d-1773-45da-96a4-5b8084d960ca,Completed,True,Incoming,Messenger,West,Ngaoundere,96c6f2973f387f0ce96e224407c1bc5dc01bedca79cdd7f743c814ceb1b0f838
99136c62-fd28-4339-a195-46cf92c35bbe,1819,877-534-7519x95181,2665217544,2020-07-18 10:11:34,2020-07-18 10:51:38,2404.0,2020-07-18 10:11:34,7d7a3840-258c-4fcd-9cfd-16cec2b4d3fa,Completed,True,Missed,Messenger,South,Garoua,0e03dcd9d9b4ece503f4d2c2c7e6c709088f3a7b0bcb7c858628e88859505371
771f388d-2981-45cf-a4ec-9f91e0712e56,1775,001-229-276-4419,001-826-375-5087,2019-03-03 21:56:30,2019-03-03 22:33:48,2238.0,2019-03-03 21:56:30,0a471624-3c5d-4397-88a6-c4df91e3eb17,Failed,True,Missed,Discord,Littoral,Ngaoundere,bdf2918300508869079de2a117dfbdda676025d46052c47f8c281a4be2ef21cf
e56bf8a9-91a7-4800-afab-ccdbeb4ce8c0,1004,3523055450,001-842-850-1568x4254,2022-03-03 21:13:28,2022-03-03 21:25:17,709.0,2022-03-03 21:13:28,4fefcf2c-c4e1-4918-8f36-033e8bcac326,Failed,True,Incoming,Discord,South,Yaounde,bdbd88791ebdceb07e1efcd4c54675ed7f793d4f5f7df6e4e7eb6261f2ce5887
bb2adc23-d6b7-458b-9790-d1b604f63087,1809,846.514.9282,492.351.7404,2017-02-21 13:26:46,2017-02-21 14:14:24,2858.0,2017-02-21 13:26:46,cae138ef-24dc-49b6-975c-7adfdd1bb11c,Completed,False,Missed,Discord,North,Bafoussam,53ac05cfec7f787a163d283f20ab5da750a807df27eaf77648c48acd32d3ca80
c21457b5-6dd7-4a39-9ffb-6dc3dd00c0ab,1716,607-678-1086,001-937-931-7274x4959,2024-04-15 08:12:22,2024-04-15 08:50:37,2295.0,2024-04-15 08:12:22,83a54baa-032c-41a4-9834-d3c4f0f8e959,Completed,False,Missed,Discord,South,Bertoua,80b24bdbeaf99de51090f8e806e92b839c89bc3337933b88668d518cec4708d4
656444b6-5074-4534-b2b9-d4f57ac7d594,1158,001-313-454-1019x914,327.632.7869x694,2020-03-07 17:02:07,2020-03-07 17:40:49,2322.0,2020-03-07 17:02:07,7cea2de1-05da-4f5c-a559-60c673d550d9,Completed,False,Outgoing,Messenger,West,Limbe,6e9315eb1c3fb25e8f48cc56188f9f6e1288fa5e41f97a4c7cb706829596e5b7
3f8e2e42-6ce5-445b-a21b-fbdfc2d041f0,3592,(566)840-7189x037,5832175810,2020-03-15 11:10:51,2020-03-15 11:16:16,325.0,2020-03-15 11:10:51,91676d70-82a5-495f-a631-a7a3fc93a887,Failed,True,Missed,WhatsApp,Littoral,Yaounde,1795d98419e76c38bb9b616a0cf396f15f75d7b8b1d7702c6697a0623402f387
457628fa-ecd6-4d30-be9f-a718060eca9a,2474,001-880-690-8352x88787,001-240-272-7254x6255,2023-10-26 17:01:38,2023-10-26 17:12:52,674.0,2023-10-26 17:01:38,88b3e6ed-3e06-4f28-9917-be4321a2f052,Failed,False,Missed,WhatsApp,Littoral,Yaounde,241838a4cb52926fa04d994cbd222bbc3736c7e2734ea598cf9fcd4997e5bbaf
8298059d-022b-4852-9e91-9153baf43db4,2322,913.927.4963,391.768.5665,2024-12-01 12:33:54,2024-12-01 13:11:47,2273.0,2024-12-01 12:33:54,223279d1-8dcb-43cb-b7e6-5df99ad3836e,Failed,False,Incoming,WhatsApp,Far North,Yaounde,5251536b5ccd24bec90976d3aa85aa129b0399313be95348b8d40195fac0b194
9ae41b92-72ca-4454-af9f-f6e5d30e17d3,761,579-836-6054x0447,(505)631-6515,2019-06-22 14:43:11,2019-06-22 15:19:17,2166.0,2019-06-22 14:43:11,c723a6e5-5771-41ad-84e7-e629e9dbbec5,Completed,True,Incoming,WhatsApp,Southwest,Limbe,c1ed356b096403bc33d55fea2e2f5cb78fdf6a97a99c2e3def168dba6284e62c
8bc74208-b5b1-4a20-b79e-862f0cd57d5c,349,(891)295-4932x3895,531.952.1959,2016-06-29 23:07:32,2016-06-29 23:43:17,2145.0,2016-06-29 23:07:32,eab7fa9f-26ac-4849-ac3b-54100f7fddfe,Failed,False,Outgoing,Messenger,North,Buea,56c6ebe8b9de7e647b5e242cf204dee2e6ccf0ba66f77a6559fef47f351459a4
17ef5d94-e05e-472a-9c43-84324bc41169,185,+1-481-696-0896,662-251-9809x43074,2018-11-23 09:16:38,2018-11-23 09:29:54,796.0,2018-11-23 09:16:38,a33a6e22-0019-47f0-8661-2a77008cf80b,Completed,False,Missed,Discord,Southwest,Bafoussam,910b9a09a6f615e3273ce22a944cfe6bc2a71e4e588a68be3a29413fa313bdcf
3ec44bab-9dca-495b-bc5c-9b40cbcbddfe,1067,+1-573-897-6699,245-585-0304,2020-12-23 04:54:52,2020-12-23 05:02:35,463.0,2020-12-23 04:54:52,08223f48-10cc-4797-8542-2a4a8a460c31,Failed,True,Missed,Discord,Far North,Bertoua,f65dd872b85cc01a9de14a258d4266512d6ac7441d404b7f16bfd4008af97b3d
ec2a2a97-7734-444e-aa70-286f97c43856,184,+1-584-908-2467x2054,(597)490-2145x03804,2020-03-19 08:27:24,2020-03-19 09:12:31,2707.0,2020-03-19 08:27:24,b57fb3b7-e1f6-4652-ba5b-8f74a0f77fb9,Failed,True,Missed,Discord,Northwest,Ebolowa,07b674911ee7983f801b66c196025113b3d28e6cfa8c3b11a1d265880b44548d
d635137a-743b-450a-9155-886b2934b908,1437,+1-835-703-4332,001-215-888-4637x068,2024-05-19 03:30:41,2024-05-19 03:39:39,538.0,2024-05-19 03:30:41,7d7d3347-87fa-4059-a6bb-c03fee48588d,Failed,False,Incoming,Messenger,Littoral,Yaounde,db62aeb33ca6561141932a445d49f62bb6b7b7487343d94a53171248184a6e36
5205446d-83a1-45fa-86a1-5223c4359953,1142,848.594.2926,9562243562,2022-07-22 01:29:07,2022-07-22 01:39:38,631.0,2022-07-22 01:29:07,1a4de682-f400-48d4-aa81-5d8daa5d5862,Completed,True,Missed,WhatsApp,South,Garoua,2b4488fc0bda98a8ab47af0b49881986dcc96c9cf13ec20a0c43cfb6206fd11e
7636b1a4-6ba1-4bfb-948d-4bae91bd157c,2302,855.816.7438,363-991-4271,2023-06-25 04:04:44,2023-06-25 04:32:46,1682.0,2023-06-25 04:04:44,bbfa7744-9bcb-476e-b903-b39657e9b743,Completed,False,Missed,WhatsApp,Far North,Buea,5ff488c1acc08a2f8f48bc3f14dc54d293902e63daa2df7b185f353c0ba9d009
da4e8192-f768-457b-b173-c76ad11c34bf,1404,+1-605-210-8046x48127,(414)500-5344x1541,2018-03-25 21:16:02,2018-03-25 21:54:04,2282.0,2018-03-25 21:16:02,4ad35103-7147-429b-b122-29281da6a81c,Completed,False,Missed,Discord,Northwest,Maroua,0e35643d75612602f9720bc3a7912de02be42769dba22632d653d5b4a93fb7cd
43313da1-28fc-4fc8-ad32-175a64ed5cd1,1306,(540)965-5362x08416,977-708-7913x67051,2024-07-27 11:03:42,2024-07-27 12:03:18,3576.0,2024-07-27 11:03:42,31f2bed2-b2e6-4fd2-bb28-72216d969cbf,Failed,True,Missed,Messenger,South,Buea,7dd926fa7e1a575e99238d992208907fcf368c548e4944afca272c63e654ab76
74b9ed45-5a1d-485c-97fb-6126395f4764,386,001-250-296-5139,(292)845-7478x9632,2015-10-26 04:18:16,2015-10-26 04:38:37,1221.0,2015-10-26 04:18:16,4aa15a5c-c4c7-4b4a-8752-5880e1802324,Failed,True,Outgoing,Discord,Southwest,Bafoussam,0849993efdc2b822a8b34d4b23f34addc90c86a566c0da6238b55ae846e09d97
a57daa5e-22aa-4ee7-a543-eb232063ee9b,3323,570-906-2670x8866,252.838.9675,2019-02-13 11:58:23,2019-02-13 12:14:17,954.0,2019-02-13 11:58:23,3cc85742-c7ef-41cb-bd8f-12e02c045d99,Failed,True,Outgoing,Messenger,East,Maroua,b09081d1baf12766f0b0059041e39d1e0abc3ad9544378754e2ffbc9360c0482
ed0130dd-3325-4e0d-a94f-e73957f8048a,444,8862868234,(741)878-1600x8783,2020-06-30 15:42:34,2020-06-30 15:54:22,708.0,2020-06-30 15:42:34,bbefa35f-5a46-4837-9b04-4f710d1dc4ac,Completed,True,Missed,WhatsApp,Littoral,Buea,61e38397d2a55a9622eb70daff4cd4cedf8d48788c1140cad0b270df49e02e08
bf05026f-eb17-4b82-b67c-f028344e8880,3180,502-993-1802x92678,6548377806,2024-05-04 15:39:58,2024-05-04 16:23:28,2610.0,2024-05-04 15:39:58,7a130193-f51b-4092-84ce-8f747553a63b,Failed,True,Missed,Discord,Littoral,Maroua,c79655d3f6a7b38e2d17ba4cd428a4b71800a3711f4dbd1627d286808ff5c959
c187b72d-3618-499b-bec3-e38d0bf633a5,775,732-516-6436x20426,+1-294-727-6059x4252,2015-07-05 09:28:53,2015-07-05 10:11:12,2539.0,2015-07-05 09:28:53,40fad488-7010-446b-acfd-2562bb11a4d1,Failed,False,Outgoing,WhatsApp,West,Douala,d11390203b8a38e8f50d123f89c04c898760631d1e6e0ff599fdb03ec17e2c4b
df9bad04-2844-4d5d-8f37-2dbb35172b7e,2661,(891)812-5345x63502,001-414-557-9907x25124,2024-09-30 07:01:35,2024-09-30 07:17:13,938.0,2024-09-30 07:01:35,d9b471b2-8338-43b9-8b83-f908e3f9a1b0,Completed,False,Outgoing,Messenger,Southwest,Maroua,5c57059416d063f03cea46a474c1c7fd201b9b4d95321dd2f47d5cb1b8f5d597
715cda03-d23b-42f5-aae6-c2d9b223dbf3,329,+1-552-417-2297,+1-273-903-3084,2021-05-27 05:47:12,2021-05-27 06:04:28,1036.0,2021-05-27 05:47:12,ca85a31b-66f0-4664-ab2c-6403b5f94705,Completed,False,Missed,Messenger,Adamaoua,Ebolowa,b9c0fd5ddbd5b970c85919d5c4682ae358ad4bd3957c41ea3297cd9535c87f45
b1a4498b-c0b1-4c74-b029-c3b6dc2ea5c8,3055,(823)345-0923,(677)240-6390,2015-02-16 18:26:02,2015-02-16 18:50:38,1476.0,2015-02-16 18:26:02,63b24630-7bc7-4616-8248-fb9f99f62c5f,Failed,True,Missed,WhatsApp,Far North,Yaounde,0e17ba857563406dac1035e4caa05c983289e464d39dd87e4a900dba1a008af5
76f59501-9755-4681-b897-1736ea0c42a7,2504,+1-600-471-3607x6908,304.928.2703x16930,2021-11-08 09:53:14,2021-11-08 10:19:48,1594.0,2021-11-08 09:53:14,0ece76fb-a5b3-4b9c-b3c0-641067805881,Failed,False,Outgoing,WhatsApp,Central,Bafoussam,0c973d34210c9f98d92b0e1931830cff3b5a39b91cd4e4f4cf84f5682032a1eb
ed3cc6b3-3ea8-450f-85c8-5768e26091d9,1665,(331)460-9160x70138,(791)816-0443,2020-11-16 08:17:56,2020-11-16 08:59:37,2501.0,2020-11-16 08:17:56,6ff428c6-e57d-4789-8b10-9e0acf475a92,Failed,False,Incoming,Discord,Northwest,Yaounde,ecd7bd38da5be2c2e711944650cf8968be8eddbf40624cba1fa2bd894091deda
359cb839-2aad-4f1e-8adb-6e42561b8368,2459,956-401-7140,637.316.6866x660,2017-06-28 22:31:25,2017-06-28 23:05:12,2027.0,2017-06-28 22:31:25,adf06dbc-32ff-4e93-8552-ff4238dbb744,Completed,True,Incoming,WhatsApp,Northwest,Ngaoundere,fb30c8a3b6716026c020beaf56e33efe19ceaec44a12145633ded15dcdd54331
fa338bfb-517b-401f-9726-9471ebeee3f7,2881,576.677.0966x66481,+1-501-756-4676x6930,2018-11-13 11:25:45,2018-11-13 12:16:15,3030.0,2018-11-13 11:25:45,9651582a-4b5a-445a-98f9-cb9212142891,Completed,False,Outgoing,Messenger,Far North,Ngaoundere,b6727278dcc17e7c4c7ee3ea73c6d855e433e7060503cc7b20da1c0f3747d473
8827054e-a837-45ce-8df3-7f5b9bbf0ac6,2539,571.518.4583x210,+1-276-240-3669x8576,2023-01-15 15:36:00,2023-01-15 15:48:47,767.0,2023-01-15 15:36:00,af2f6b96-8f0e-4f76-9c31-95dfb4ae3eac,Failed,False,Missed,WhatsApp,South,Bertoua,40285a76217d64c6c6a5081e2205900166a7af42809b027c80d714e97526e14f
73160fd1-ed0b-4ffb-b648-8a5275fffe5f,464,+1-774-421-0921x7438,761.439.0097,2019-05-13 06:36:54,2019-05-13 06:56:12,1158.0,2019-05-13 06:36:54,917d1103-29aa-40a6-a594-a8fef8d85a96,Failed,False,Missed,Discord,South,Buea,2f3077e2cbce521d6d41fdbd8f56e222da550a439495ce2ba6c4929168b7cc10
7f3b369c-58b8-4b5c-8fc7-cc49df318ec6,1390,001-758-481-6996x18358,644.675.5961,2019-12-01 23:26:02,2019-12-01 23:43:15,1033.0,2019-12-01 23:26:02,2352655a-838d-4391-87bd-d72a8fa5727a,Completed,True,Outgoing,Discord,East,Limbe,8c102e5fdd2621b81bcac54f9896ce18aa47680cad48f587157d59a40a1fdc74
3eade09d-37a8-4d69-ac39-39afbc470fa1,2993,001-485-323-6540x446,851.272.1824x35032,2020-04-20 22:25:37,2020-04-20 22:30:32,295.0,2020-04-20 22:25:37,b05b3dd9-634c-4114-9f34-dcfa8453ad1c,Completed,False,Incoming,WhatsApp,Adamaoua,Buea,86ac4f552d048dbb79c1e36909328f5ffb752aacc0e150723f8b271896b9e938
3c566964-b512-49f4-88df-e0d83fa9e887,1743,+1-845-461-2371x4015,+1-283-895-9011x79943,2017-06-04 16:13:53,2017-06-04 16:56:05,2532.0,2017-06-04 16:13:53,d98d88ba-cf73-488d-a532-5de9e97c95b8,Completed,False,Incoming,WhatsApp,North,Buea,6c6cb43f4f5f86726290b91238a65ab77cea23370f378ed4e6670b0cf167f116
7d755358-9994-4452-8b8c-dd6eedef14c8,3047,777-923-6764x2669,424.629.5209,2021-12-30 05:22:50,2021-12-30 06:14:57,3127.0,2021-12-30 05:22:50,9dba90ef-8efd-45c7-a0d0-dd8a52413699,Completed,True,Missed,Messenger,Far North,Ebolowa,3bc9314f24baadd0b009060d12830ff8bfb869c7f92eae9bfd827110404e58c3
